/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
es_balmes_rossello_61_EnriqueClaros_2014-01-12,515,es_balmes_rossello_61_EnriqueClaros_2014-01-12:2,,1694,RESTAURANT#GENERAL,0,positive,NULL,0,"Totalmente recomendable para una comida distendida, con aroma a brasa."
es_balmes_rossello_63_Susana_2013-11-30,516,es_balmes_rossello_63_Susana_2013-11-30:0,,1695,RESTAURANT#GENERAL,0,positive,NULL,0,"Una amplia carta, comida rica y con buena calidad precio, servicio correcto y atento y ambiente muy animado, lo recomiendo para culquier ocasión..."
es_balmes_rossello_63_Susana_2013-11-30,516,es_balmes_rossello_63_Susana_2013-11-30:0,,1695,AMBIENCE#GENERAL,87,positive,ambiente,95,"Una amplia carta, comida rica y con buena calidad precio, servicio correcto y atento y ambiente muy animado, lo recomiendo para culquier ocasión..."
es_balmes_rossello_63_Susana_2013-11-30,516,es_balmes_rossello_63_Susana_2013-11-30:0,,1695,SERVICE#GENERAL,58,positive,servicio,66,"Una amplia carta, comida rica y con buena calidad precio, servicio correcto y atento y ambiente muy animado, lo recomiendo para culquier ocasión..."
es_balmes_rossello_63_Susana_2013-11-30,516,es_balmes_rossello_63_Susana_2013-11-30:0,,1695,FOOD#PRICES,0,positive,NULL,0,"Una amplia carta, comida rica y con buena calidad precio, servicio correcto y atento y ambiente muy animado, lo recomiendo para culquier ocasión..."
es_balmes_rossello_63_Susana_2013-11-30,516,es_balmes_rossello_63_Susana_2013-11-30:0,,1695,FOOD#QUALITY,18,positive,comida,24,"Una amplia carta, comida rica y con buena calidad precio, servicio correcto y atento y ambiente muy animado, lo recomiendo para culquier ocasión..."
es_balmes_rossello_63_Susana_2013-11-30,516,es_balmes_rossello_63_Susana_2013-11-30:0,,1695,FOOD#STYLE_OPTIONS,11,positive,carta,16,"Una amplia carta, comida rica y con buena calidad precio, servicio correcto y atento y ambiente muy animado, lo recomiendo para culquier ocasión..."
es_balmes_rossello_64_David_2013-09-29,517,es_balmes_rossello_64_David_2013-09-29:0,,1696,RESTAURANT#GENERAL,0,positive,NULL,0,"Realmente me sorprendio porque no habia ido nunca, eramos un grupo de 20 personas y fue genial, sitio muy acogedor, decoracion moderna, comida de calidad buena... Y un precio economico para ser Barcelona."
es_balmes_rossello_64_David_2013-09-29,517,es_balmes_rossello_64_David_2013-09-29:0,,1696,AMBIENCE#GENERAL,96,positive,sitio,101,"Realmente me sorprendio porque no habia ido nunca, eramos un grupo de 20 personas y fue genial, sitio muy acogedor, decoracion moderna, comida de calidad buena... Y un precio economico para ser Barcelona."
es_balmes_rossello_64_David_2013-09-29,517,es_balmes_rossello_64_David_2013-09-29:0,,1696,AMBIENCE#GENERAL,116,positive,decoracion,126,"Realmente me sorprendio porque no habia ido nunca, eramos un grupo de 20 personas y fue genial, sitio muy acogedor, decoracion moderna, comida de calidad buena... Y un precio economico para ser Barcelona."
es_balmes_rossello_64_David_2013-09-29,517,es_balmes_rossello_64_David_2013-09-29:0,,1696,FOOD#QUALITY,136,positive,comida,142,"Realmente me sorprendio porque no habia ido nunca, eramos un grupo de 20 personas y fue genial, sitio muy acogedor, decoracion moderna, comida de calidad buena... Y un precio economico para ser Barcelona."
es_balmes_rossello_64_David_2013-09-29,517,es_balmes_rossello_64_David_2013-09-29:0,,1696,RESTAURANT#PRICES,0,positive,NULL,0,"Realmente me sorprendio porque no habia ido nunca, eramos un grupo de 20 personas y fue genial, sitio muy acogedor, decoracion moderna, comida de calidad buena... Y un precio economico para ser Barcelona."
es_balmes_rossello_64_David_2013-09-29,517,es_balmes_rossello_64_David_2013-09-29:1,,1697,RESTAURANT#GENERAL,0,positive,NULL,0,Totalmente recomendable.
es_balmes_rossello_64_David_2013-09-29,517,es_balmes_rossello_64_David_2013-09-29:2,,1698,SERVICE#GENERAL,3,positive,servicio,11,El servicio muy bueno tambien!
es_balmes_rossello_64_David_2013-09-29,517,es_balmes_rossello_64_David_2013-09-29:3,,1699,SERVICE#GENERAL,0,positive,NULL,0,Muy atentos.
es_balmes_rossello_66_JoseMartinezTorres_2013-08-23,518,es_balmes_rossello_66_JoseMartinezTorres_2013-08-23:0,,1700,SERVICE#GENERAL,5,positive,servicio,13,Buen servicio
es_balmes_rossello_69_JoelNinMendez_2013-05-12,519,es_balmes_rossello_69_JoelNinMendez_2013-05-12:0,,1701,,,,,,Buena calidad precio
es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10,520,es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10:0,,1702,SERVICE#GENERAL,0,positive,Camareros,9,"Camareros atentos, comida abundante y buenisima."
es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10,520,es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10:0,,1702,FOOD#STYLE_OPTIONS,19,positive,comida,25,"Camareros atentos, comida abundante y buenisima."
es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10,520,es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10:0,,1702,FOOD#QUALITY,19,positive,comida,25,"Camareros atentos, comida abundante y buenisima."
es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10,520,es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10:1,,1703,AMBIENCE#GENERAL,0,positive,Ambiente,8,Ambiente genial!
es_balmes_rossello_73_MarissaMinichello_2013-03-13,521,es_balmes_rossello_73_MarissaMinichello_2013-03-13:0,,1704,FOOD#QUALITY,0,positive,NULL,0,Buenisimo!!
es_balmes_rossello_73_MarissaMinichello_2013-03-13,521,es_balmes_rossello_73_MarissaMinichello_2013-03-13:1,,1705,FOOD#STYLE_OPTIONS,6,positive,comida,12,Mucha comida!
es_balmes_rossello_75_ErnestRosello_2013-02-28,522,es_balmes_rossello_75_ErnestRosello_2013-02-28:0,,1706,RESTAURANT#PRICES,0,positive,NULL,0,"Excelente relacion calidad/precio, raciones muy completas y ambiente muy agradable."
es_balmes_rossello_75_ErnestRosello_2013-02-28,522,es_balmes_rossello_75_ErnestRosello_2013-02-28:0,,1706,FOOD#STYLE_OPTIONS,35,positive,raciones,43,"Excelente relacion calidad/precio, raciones muy completas y ambiente muy agradable."
es_balmes_rossello_75_ErnestRosello_2013-02-28,522,es_balmes_rossello_75_ErnestRosello_2013-02-28:0,,1706,AMBIENCE#GENERAL,60,positive,ambiente,68,"Excelente relacion calidad/precio, raciones muy completas y ambiente muy agradable."
es_balmes_rossello_75_ErnestRosello_2013-02-28,522,es_balmes_rossello_75_ErnestRosello_2013-02-28:1,,1707,SERVICE#GENERAL,3,positive,servicio,11,El servicio perfecto.
es_balmes_rossello_76_Javi_2013-02-18,523,es_balmes_rossello_76_Javi_2013-02-18:0,,1708,,,,,,"Menú calçotada muy bien, dejando repetir, buena relación calidad-precio-calidad."
es_balmes_rossello_77_ElsaPachecoGonzalez_2013-02-18,524,es_balmes_rossello_77_ElsaPachecoGonzalez_2013-02-18:0,,1709,RESTAURANT#PRICES,0,positive,NULL,0,Perfecto calidad-precio.
es_balmes_rossello_78_TeresaLabradorMenendez_2013-02-18,525,es_balmes_rossello_78_TeresaLabradorMenendez_2013-02-18:0,,1710,RESTAURANT#GENERAL,0,positive,NULL,0,Todo muy correcto.
es_balmes_rossello_7_Victor_2015-03-16,526,es_balmes_rossello_7_Victor_2015-03-16:0,,1711,FOOD#QUALITY,33,negative,calçots,40,"Pedimos el menú calçotada, y los calçots dejaron muchísimo que desear."
es_balmes_rossello_7_Victor_2015-03-16,526,es_balmes_rossello_7_Victor_2015-03-16:1,,1712,FOOD#STYLE_OPTIONS,0,negative,NULL,0,Eran muy pequeños en tamaño y algunos vacíos...
es_balmes_rossello_7_Victor_2015-03-16,526,es_balmes_rossello_7_Victor_2015-03-16:1,,1712,FOOD#QUALITY,0,negative,NULL,0,Eran muy pequeños en tamaño y algunos vacíos...
es_balmes_rossello_7_Victor_2015-03-16,526,es_balmes_rossello_7_Victor_2015-03-16:2,TRUE,1713,,,,,,Los hemos probado infinitamente mejores en otros restaurantes...
es_balmes_rossello_7_Victor_2015-03-16,526,es_balmes_rossello_7_Victor_2015-03-16:3,,1714,RESTAURANT#GENERAL,0,negative,NULL,0,No volveré por eso.
es_balmes_rossello_7_Victor_2015-03-16,526,es_balmes_rossello_7_Victor_2015-03-16:4,,1715,FOOD#STYLE_OPTIONS,3,negative,parrillada,13,La parrillada algo escasa...
es_balmes_rossello_80_FranGarciaCastro_2013-02-05,527,es_balmes_rossello_80_FranGarciaCastro_2013-02-05:0,,1716,SERVICE#GENERAL,69,positive,servicio,77,Fuimos 2 personas a tomar el menú de calçotada y la verdad es que el servicio fue bueno y la comida también.
es_balmes_rossello_80_FranGarciaCastro_2013-02-05,527,es_balmes_rossello_80_FranGarciaCastro_2013-02-05:0,,1716,FOOD#QUALITY,93,positive,comida,99,Fuimos 2 personas a tomar el menú de calçotada y la verdad es que el servicio fue bueno y la comida también.
es_balmes_rossello_82_CarlosBardajil_2013-02-03,528,es_balmes_rossello_82_CarlosBardajil_2013-02-03:0,,1717,RESTAURANT#GENERAL,0,positive,NULL,0,Nos gusto.
es_balmes_rossello_82_CarlosBardajil_2013-02-03,528,es_balmes_rossello_82_CarlosBardajil_2013-02-03:1,,1718,RESTAURANT#GENERAL,0,positive,NULL,0,Comimos muy bien.
es_balmes_rossello_82_CarlosBardajil_2013-02-03,528,es_balmes_rossello_82_CarlosBardajil_2013-02-03:2,,1719,FOOD#QUALITY,0,positive,NULL,0,Calidad y cantidad.
es_balmes_rossello_82_CarlosBardajil_2013-02-03,528,es_balmes_rossello_82_CarlosBardajil_2013-02-03:2,,1719,FOOD#STYLE_OPTIONS,0,positive,NULL,0,Calidad y cantidad.
es_balmes_rossello_82_CarlosBardajil_2013-02-03,528,es_balmes_rossello_82_CarlosBardajil_2013-02-03:3,,1720,,,,,,Éramos 3 adultos.
es_balmes_rossello_82_CarlosBardajil_2013-02-03,528,es_balmes_rossello_82_CarlosBardajil_2013-02-03:4,,1721,,,,,,Reserva calçotada.
es_balmes_rossello_82_CarlosBardajil_2013-02-03,528,es_balmes_rossello_82_CarlosBardajil_2013-02-03:5,,1722,SERVICE#GENERAL,0,positive,NULL,0,Al llegar nos cambiaron a una mesa mejor que la que habían reservado inicialmente para que estuviéramos más tranquilos.
es_balmes_rossello_82_CarlosBardajil_2013-02-03,528,es_balmes_rossello_82_CarlosBardajil_2013-02-03:6,,1723,SERVICE#GENERAL,9,positive,trato,14,Muy buen trato y nos pusieron extra de calçots sin cobrarlo.
es_balmes_rossello_82_CarlosBardajil_2013-02-03,528,es_balmes_rossello_82_CarlosBardajil_2013-02-03:6,,1723,SERVICE#GENERAL,0,positive,NULL,0,Muy buen trato y nos pusieron extra de calçots sin cobrarlo.
es_balmes_rossello_82_CarlosBardajil_2013-02-03,528,es_balmes_rossello_82_CarlosBardajil_2013-02-03:7,,1724,RESTAURANT#GENERAL,0,positive,NULL,0,Muy buen recuerdo.
es_balmes_rossello_83_CarlosLopezRodriguez_2012-12-23,529,es_balmes_rossello_83_CarlosLopezRodriguez_2012-12-23:0,,1725,RESTAURANT#GENERAL,0,positive,NULL,0,Perfecto.
es_balmes_rossello_84_JuanEnriqueSoleTeixidor_2012-11-12,530,es_balmes_rossello_84_JuanEnriqueSoleTeixidor_2012-11-12:0,,1726,,,,,,"La 1ª vez que visito este local, promociondo por la web."
es_balmes_rossello_84_JuanEnriqueSoleTeixidor_2012-11-12,530,es_balmes_rossello_84_JuanEnriqueSoleTeixidor_2012-11-12:1,,1727,RESTAURANT#MISCELLANEOUS,0,negative,NULL,0,"Atendiendo a la promoción, a mi juicio, ligeramente engañosa, en cuanto al precio de la carta ya que supera la media de 20-30 euros como se anuncia, sin realizar ningún exceso."
es_balmes_rossello_84_JuanEnriqueSoleTeixidor_2012-11-12,530,es_balmes_rossello_84_JuanEnriqueSoleTeixidor_2012-11-12:1,,1727,RESTAURANT#PRICES,0,negative,NULL,0,"Atendiendo a la promoción, a mi juicio, ligeramente engañosa, en cuanto al precio de la carta ya que supera la media de 20-30 euros como se anuncia, sin realizar ningún exceso."
es_balmes_rossello_84_JuanEnriqueSoleTeixidor_2012-11-12,530,es_balmes_rossello_84_JuanEnriqueSoleTeixidor_2012-11-12:2,,1728,,,,,,"3 personas, 4 raciones de entrantes y dos segundos, junto a un postre y 2 cafés, bebidas, agua para dos y una copa de vino, el total, supera los 30 por persona."
es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09,531,es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09:0,,1729,RESTAURANT#GENERAL,19,positive,lugar,24,"Nos gustó mucho el lugar, muy biuen ambiente, tranquilo, muy buen servicio."
es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09,531,es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09:0,,1729,AMBIENCE#GENERAL,36,positive,ambiente,44,"Nos gustó mucho el lugar, muy biuen ambiente, tranquilo, muy buen servicio."
es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09,531,es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09:0,,1729,SERVICE#GENERAL,66,positive,servicio,74,"Nos gustó mucho el lugar, muy biuen ambiente, tranquilo, muy buen servicio."
es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09,531,es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09:1,,1730,RESTAURANT#GENERAL,0,positive,NULL,0,Volveremos seguro!
es_balmes_rossello_86_GregorioJohansson_2012-07-16,532,es_balmes_rossello_86_GregorioJohansson_2012-07-16:0,,1731,AMBIENCE#GENERAL,0,positive,NULL,0,"Muy agradable, buena relación calidad precio y buena cocina."
es_balmes_rossello_86_GregorioJohansson_2012-07-16,532,es_balmes_rossello_86_GregorioJohansson_2012-07-16:0,,1731,RESTAURANT#PRICES,0,positive,NULL,0,"Muy agradable, buena relación calidad precio y buena cocina."
es_balmes_rossello_86_GregorioJohansson_2012-07-16,532,es_balmes_rossello_86_GregorioJohansson_2012-07-16:0,,1731,FOOD#QUALITY,53,positive,cocina,59,"Muy agradable, buena relación calidad precio y buena cocina."
es_balmes_rossello_86_GregorioJohansson_2012-07-16,532,es_balmes_rossello_86_GregorioJohansson_2012-07-16:1,,1732,RESTAURANT#GENERAL,0,positive,NULL,0,Repetiremos seguro.
es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25,533,es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0,,1733,AMBIENCE#GENERAL,5,positive,ambiente,13,"Buen ambiente, buena comida, un sitio recomendable."
es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25,533,es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0,,1733,FOOD#QUALITY,21,positive,comida,27,"Buen ambiente, buena comida, un sitio recomendable."
es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25,533,es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0,,1733,RESTAURANT#GENERAL,32,positive,sitio,37,"Buen ambiente, buena comida, un sitio recomendable."
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18,534,es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:0,,1734,RESTAURANT#GENERAL,0,positive,NULL,0,"La verdad es que todo estuvo muy bien, servicio atento y todo según lo esperado."
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18,534,es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:0,,1734,SERVICE#GENERAL,39,positive,servicio,47,"La verdad es que todo estuvo muy bien, servicio atento y todo según lo esperado."
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18,534,es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:0,,1734,RESTAURANT#GENERAL,0,positive,NULL,0,"La verdad es que todo estuvo muy bien, servicio atento y todo según lo esperado."
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18,534,es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:1,,1735,FOOD#QUALITY,26,neutral,salsa de los calçots,46,"Por poner alguna pega, la salsa de los calçots no era puramente romesco, pero estaba bien."
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18,534,es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:2,,1736,RESTAURANT#GENERAL,0,positive,NULL,0,Seguramente repetiremos.
es_balmes_rossello_94_LluisNavarro_2012-03-14,535,es_balmes_rossello_94_LluisNavarro_2012-03-14:0,,1737,FOOD#QUALITY,0,positive,Comida,6,"Comida buena, servicio muy bueno, atención al cliente excelente."
es_balmes_rossello_94_LluisNavarro_2012-03-14,535,es_balmes_rossello_94_LluisNavarro_2012-03-14:0,,1737,SERVICE#GENERAL,14,positive,servicio,22,"Comida buena, servicio muy bueno, atención al cliente excelente."
es_balmes_rossello_94_LluisNavarro_2012-03-14,535,es_balmes_rossello_94_LluisNavarro_2012-03-14:0,,1737,SERVICE#GENERAL,34,positive,atención,42,"Comida buena, servicio muy bueno, atención al cliente excelente."
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23,536,es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:0,,1738,FOOD#QUALITY,44,negative,salsa,49,Fuimos por la calçota y todo genial pero la salsa nos defraudó bastante sabia mucho a tomate.
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23,536,es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:0,,1738,RESTAURANT#GENERAL,0,positive,NULL,0,Fuimos por la calçota y todo genial pero la salsa nos defraudó bastante sabia mucho a tomate.
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23,536,es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:1,,1739,FOOD#QUALITY,3,negative,Pan con tomate,17,"El Pan con tomate te lo sirven ya untado y tampoco nos convencio, algunos tenían demasiado tomate y personalmente me gusta hacermelo con un poco de ajo untado."
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23,536,es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:2,,1740,RESTAURANT#GENERAL,0,positive,NULL,0,"Lo temas todo muy bien, el precio muy correcto."
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23,536,es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:2,,1740,RESTAURANT#PRICES,0,positive,NULL,0,"Lo temas todo muy bien, el precio muy correcto."
es_balmes_rossello_96_Marivi_2012-02-10,537,es_balmes_rossello_96_Marivi_2012-02-10:0,,1741,SERVICE#GENERAL,0,positive,Servicio,8,"Servicio muy bueno, quedamos contentos de la calçotada."
es_balmes_rossello_96_Marivi_2012-02-10,537,es_balmes_rossello_96_Marivi_2012-02-10:0,,1741,FOOD#QUALITY,45,positive,calçotada,54,"Servicio muy bueno, quedamos contentos de la calçotada."
es_balmes_rossello_97_JoseLuisLorenzo_2012-01-11,538,es_balmes_rossello_97_JoseLuisLorenzo_2012-01-11:0,,1742,SERVICE#GENERAL,0,positive,Personal,8,Personal de sala muy atento y alimentos de calidad y bien cocinados.
es_balmes_rossello_97_JoseLuisLorenzo_2012-01-11,538,es_balmes_rossello_97_JoseLuisLorenzo_2012-01-11:0,,1742,FOOD#QUALITY,30,positive,alimentos,39,Personal de sala muy atento y alimentos de calidad y bien cocinados.
es_balmes_rossello_9_MariJesus_2015-03-08,539,es_balmes_rossello_9_MariJesus_2015-03-08:0,,1743,RESTAURANT#GENERAL,0,neutral,Sitio,5,"Sitio agradable aunque le falta un ""algo"""
es_mar-de-cadiz-zaragoza_comment-4629,540,es_mar-de-cadiz-zaragoza_comment-4629:0,,1744,,,,,,Hemos ido mi pareja y yo con intención de cenar allí y al final solo hemos tomado dos raciones.
es_mar-de-cadiz-zaragoza_comment-4629,540,es_mar-de-cadiz-zaragoza_comment-4629:1,,1745,SERVICE#GENERAL,3,negative,servicio,11,Al servicio le falta bastante educacion.
es_mar-de-cadiz-zaragoza_comment-4629,540,es_mar-de-cadiz-zaragoza_comment-4629:2,,1746,FOOD#STYLE_OPTIONS,27,negative,mejillones al vapor,46,Hemos pedido una ración de mejillones al vapor que estaban sin limpiar y una ración de gambas en la que ni siquiera nos han puesto cubiertos.
es_mar-de-cadiz-zaragoza_comment-4629,540,es_mar-de-cadiz-zaragoza_comment-4629:2,,1746,FOOD#STYLE_OPTIONS,77,negative,ración de gambas,93,Hemos pedido una ración de mejillones al vapor que estaban sin limpiar y una ración de gambas en la que ni siquiera nos han puesto cubiertos.
es_mar-de-cadiz-zaragoza_comment-4629,540,es_mar-de-cadiz-zaragoza_comment-4629:3,,1747,FOOD#PRICES,4,negative,gambas,10,Las gambas estaban buenas pero caras.
es_mar-de-cadiz-zaragoza_comment-4629,540,es_mar-de-cadiz-zaragoza_comment-4629:4,,1748,RESTAURANT#GENERAL,0,negative,No volveremos,13,"No volveremos, nos quedamos con “La Casa de Mar”."
es_mas-torres-zaragoza_comment-3944,541,es_mas-torres-zaragoza_comment-3944:0,,1749,SERVICE#GENERAL,26,positive,trato,31,"He estado varias veces,el trato profesional y muy amable, en cuanto al producto, muy bien en calidad y cantidad, sin sorpresas"
es_mas-torres-zaragoza_comment-3944,541,es_mas-torres-zaragoza_comment-3944:0,,1749,FOOD#QUALITY,71,positive,producto,79,"He estado varias veces,el trato profesional y muy amable, en cuanto al producto, muy bien en calidad y cantidad, sin sorpresas"
es_mas-torres-zaragoza_comment-3973,542,es_mas-torres-zaragoza_comment-3973:0,,1750,RESTAURANT#GENERAL,6,neutral,sitio,11,"Es un sitio correcto, sin mas."
es_mas-torres-zaragoza_comment-3973,542,es_mas-torres-zaragoza_comment-3973:1,,1751,RESTAURANT#PRICES,19,neutral,precio,25,para donde esta el precio es estable y no te das un susto..
es_mas-torres-zaragoza_comment-4007,543,es_mas-torres-zaragoza_comment-4007:0,,1752,,,,,,El sabado dia 15 de junio estuvimos en este restarante a cenar recordando dias buenos y malos al final del mangrullo.
es_mas-torres-zaragoza_comment-4007,543,es_mas-torres-zaragoza_comment-4007:1,,1753,SERVICE#GENERAL,0,neutral,Trato,5,"Trato correcto,la comida lamentablemente mal desde un balalao gratinado crudo hasta una carrillera de vacuno recalentada en microondas y que se paso de calentamiento hasta quedar seca en las partes mas delgadas."
es_mas-torres-zaragoza_comment-4007,543,es_mas-torres-zaragoza_comment-4007:1,,1753,FOOD#QUALITY,18,negative,comida,24,"Trato correcto,la comida lamentablemente mal desde un balalao gratinado crudo hasta una carrillera de vacuno recalentada en microondas y que se paso de calentamiento hasta quedar seca en las partes mas delgadas."
es_mas-torres-zaragoza_comment-4007,543,es_mas-torres-zaragoza_comment-4007:1,,1753,FOOD#QUALITY,54,negative,balalao,61,"Trato correcto,la comida lamentablemente mal desde un balalao gratinado crudo hasta una carrillera de vacuno recalentada en microondas y que se paso de calentamiento hasta quedar seca en las partes mas delgadas."
es_mas-torres-zaragoza_comment-4007,543,es_mas-torres-zaragoza_comment-4007:1,,1753,FOOD#STYLE_OPTIONS,88,negative,carrillera,98,"Trato correcto,la comida lamentablemente mal desde un balalao gratinado crudo hasta una carrillera de vacuno recalentada en microondas y que se paso de calentamiento hasta quedar seca en las partes mas delgadas."
es_mas-torres-zaragoza_comment-4007,543,es_mas-torres-zaragoza_comment-4007:2,,1754,RESTAURANT#GENERAL,0,negative,NULL,0,"Hasta nunca amigos,que tengan suerte la necesitaran."
es_mas-torres-zaragoza_comment-4299,544,es_mas-torres-zaragoza_comment-4299:0,,1755,,,,,,estuve entre semana y elegi un menu diario ejecutivo.
es_mas-torres-zaragoza_comment-4299,544,es_mas-torres-zaragoza_comment-4299:1,,1756,FOOD#QUALITY,0,negative,Primer plato,12,Primer plato simplon estilo cuartelero.
es_mas-torres-zaragoza_comment-4299,544,es_mas-torres-zaragoza_comment-4299:2,,1757,FOOD#STYLE_OPTIONS,11,negative,besugo salsa,23,El segundo besugo salsa que solo contenia la cabeza.
es_mas-torres-zaragoza_comment-4299,544,es_mas-torres-zaragoza_comment-4299:3,,1758,SERVICE#GENERAL,34,positive,camarera,42,"Devolucion a cocina,amabilidad de camarera,requerimiento de cuenta y adios."
es_mas-torres-zaragoza_comment-4299,544,es_mas-torres-zaragoza_comment-4299:4,,1759,,,,,,Espero que con la carta su trabajo sea mas satisfactorio.
es_mas-torres-zaragoza_comment-4299,544,es_mas-torres-zaragoza_comment-4299:5,,1760,FOOD#STYLE_OPTIONS,0,negative,Mal sabor de boca tras haber leido las criticas sobre todo por salir sin comer,78,Mal sabor de boca tras haber leido las criticas sobre todo por salir sin comer.
es_mas-torres-zaragoza_comment-4299,544,es_mas-torres-zaragoza_comment-4299:6,,1761,,,,,,Hay muchisimos menus del dia en Zaragoza que no tienen comparacion con este.
es_mas-torres-zaragoza_comment-4299,544,es_mas-torres-zaragoza_comment-4299:7,,1762,RESTAURANT#GENERAL,0,negative,NULL,0,Desde luego un desastre.
es_mas-torres-zaragoza_comment-4299,544,es_mas-torres-zaragoza_comment-4299:8,,1763,RESTAURANT#GENERAL,0,negative,NULL,0,para no volver
es_mas-torres-zaragoza_comment-4464,545,es_mas-torres-zaragoza_comment-4464:0,,1764,RESTAURANT#GENERAL,42,positive,sitio,47,"No pude comentar, pero la verdad muy buen sitio, con platos contundentes."
es_mas-torres-zaragoza_comment-4464,545,es_mas-torres-zaragoza_comment-4464:0,,1764,FOOD#QUALITY,53,positive,platos,59,"No pude comentar, pero la verdad muy buen sitio, con platos contundentes."
es_mas-torres-zaragoza_comment-4464,545,es_mas-torres-zaragoza_comment-4464:1,,1765,,,,,,"Nos sirvieron un aperitivo, tostadas con tomate."
es_mas-torres-zaragoza_comment-4464,545,es_mas-torres-zaragoza_comment-4464:2,,1766,FOOD#QUALITY,24,positive,ensalada rosa,37,"De primero teníamos una ensalada rosa, que estaba muy bien para compartir, para comer luego una guindillas (algunas picaban) y posteriormente huevos con foie."
es_mas-torres-zaragoza_comment-4464,545,es_mas-torres-zaragoza_comment-4464:3,,1767,,,,,,"Y ya de plato principal comimos bacalao con ali-oli, que no me lo pude terminar, porque estaba llenísimo."
es_mas-torres-zaragoza_comment-4464,545,es_mas-torres-zaragoza_comment-4464:4,,1768,,,,,,"Y el postre un sorbete, porque estaba llenísimo."
es_mas-torres-zaragoza_comment-4464,545,es_mas-torres-zaragoza_comment-4464:5,,1769,RESTAURANT#GENERAL,0,positive,NULL,0,"Para volver, sin duda."
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:0,,1770,,,,,,Hola.
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:1,,1771,,,,,,Estuve en el restaurante el 12-9-2009.
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:2,,1772,RESTAURANT#MISCELLANEOUS,3,neutral,sitio,8,El sitio no es de los que deslumbra con su decoración de lujo  pero tiene esa sobriedad de los sitios que saben que no les hace falta.
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:3,,1773,,,,,,"Las posibilidades en el restaurante son fundamentalmente tres; carta normal, menú degustacion y una opción intermedia que es una selección de primeros y postres y carta para el segundo."
es_matilde-la-zaragoza_comment-1564,546,es_matilde-la-zaragoza_comment-1564:4,,1774,FOOD#QUALITY,132,positive,paté de anchoas,147,"Esta fue nuestra opción.Aparte de la comida pedida la casa invita a tres pequeños aperitivos en los cuales me gusto sobre manera el paté de anchoas.Los primeros elección del chef fueron un carpa-chio de pulpo, un bizcocho de setas pecs, unos langostinos y un canelos de perdiz escabechada."
