/Reviews,,,,,,,,,,
/Review/@rid,/Review/#id,/Review/sentences/sentence/@id,/Review/sentences/sentence/@OutOfScope,/Review/sentences/sentence/#id,/Review/sentences/sentence/Opinions/Opinion/@category,/Review/sentences/sentence/Opinions/Opinion/@from,/Review/sentences/sentence/Opinions/Opinion/@polarity,/Review/sentences/sentence/Opinions/Opinion/@target,/Review/sentences/sentence/Opinions/Opinion/@to,/Review/sentences/sentence/text
1234,235,1234:0,,988,FOOD#STYLE_OPTIONS,25,negative,pilav da kurufasulye de,48,"Tamam yemekler guzel de, pilav da kurufasulye de soguk!"
1234,235,1234:0,,988,FOOD#QUALITY,6,positive,yemekler,14,"Tamam yemekler guzel de, pilav da kurufasulye de soguk!"
1234,235,1234:1,,989,SERVICE#GENERAL,26,negative,servis,32,"Cok kalabalik oldugu icin servis de aksiyor tabii, calisanlar bikkin."
1234,235,1234:2,,990,RESTAURANT#GENERAL,0,negative,NULL,0,"Bir kere gittim, bir daha gitmem."
1235,236,1235:0,,991,AMBIENCE#GENERAL,18,positive,sohbet ortamlari,34,Hani sizi keyifli sohbet ortamlari ile bütünlestiren ve ardindan damakta biraktigi Lezzet ile müdavimi yapan yerler vardir!
1235,236,1235:0,,991,FOOD#QUALITY,83,positive,Lezzet,89,Hani sizi keyifli sohbet ortamlari ile bütünlestiren ve ardindan damakta biraktigi Lezzet ile müdavimi yapan yerler vardir!
1235,236,1235:1,TRUE,992,,,,,,O adreslerden biridir!
1235,236,1235:2,,993,FOOD#QUALITY,0,positive,Pazar kahvaltilari,18,Pazar kahvaltilari benim Için mabeyin'dir.
1236,237,1236:0,,994,FOOD#QUALITY,36,negative,mezeler,43,Namini duyup gittigim yerlerden ama mezeler gelince ortada nam falan kalmadi malesef.
1236,237,1236:1,,995,SERVICE#GENERAL,61,negative,valenin,68,Ayrica sacma sapan hesapta gelip sonrasinda bahsisle calisan valenin para diye tutturmasida cabasi.
1236,237,1236:1,,995,RESTAURANT#PRICES,19,negative,hesapta,26,Ayrica sacma sapan hesapta gelip sonrasinda bahsisle calisan valenin para diye tutturmasida cabasi.
1236,237,1236:2,,996,RESTAURANT#GENERAL,0,negative,NULL,0,Begenmedim malesef.
1237,238,1237:0,,997,FOOD#QUALITY,65,negative,yemeği,71,"Bize mi denk geldi bilmiyorum ama, uzun zamandır yediğim en kötü yemeği burada yedim, üstüne servis de çok çok kötüydü."
1237,238,1237:0,,997,SERVICE#GENERAL,93,negative,servis,99,"Bize mi denk geldi bilmiyorum ama, uzun zamandır yediğim en kötü yemeği burada yedim, üstüne servis de çok çok kötüydü."
1237,238,1237:1,,998,FOOD#STYLE_OPTIONS,0,negative,Menünün,7,Menünün hiç bir özelliği yok.
1237,238,1237:2,,999,RESTAURANT#PRICES,52,negative,müşteri,59,"Birbirinin kopyası olan, standart kafe yemekleriyle müşteri kazıklamaya çalışan tipik yerlerden biri."
1237,238,1237:2,,999,RESTAURANT#GENERAL,86,negative,yerlerden,95,"Birbirinin kopyası olan, standart kafe yemekleriyle müşteri kazıklamaya çalışan tipik yerlerden biri."
1237,238,1237:2,,999,FOOD#STYLE_OPTIONS,34,negative,kafe yemekleriyle,51,"Birbirinin kopyası olan, standart kafe yemekleriyle müşteri kazıklamaya çalışan tipik yerlerden biri."
1238,239,1238:0,,1000,AMBIENCE#GENERAL,38,positive,iç dizaynını,50,Hisarüstüne çok yakışan bir bar olmuş iç dizaynını çok güzel yapmışlar ama kış aylarında biraz soğuk olma problemi var :
1238,239,1238:0,,1000,AMBIENCE#GENERAL,75,negative,kış aylarında,88,Hisarüstüne çok yakışan bir bar olmuş iç dizaynını çok güzel yapmışlar ama kış aylarında biraz soğuk olma problemi var :
1238,239,1238:1,,1001,AMBIENCE#GENERAL,0,negative,NULL,0,( 4 tarafı cam olduğu için yeterince ısıtamıyorlar.
1238,239,1238:2,,1002,DRINKS#STYLE_OPTIONS,33,positive,yabancı alkollü,48,Yılbaşı için 100 liraya sınırsız yabancı alkollü bir etkinlikleri olması da çok güzel :
1239,240,1239:0,,1003,FOOD#QUALITY,38,positive,yemekleri,47,Hamburgerini pek beğenmedim ama diğer yemekleri lezzetli olabilir belki.
1239,240,1239:0,,1003,FOOD#QUALITY,0,negative,Hamburgerini,12,Hamburgerini pek beğenmedim ama diğer yemekleri lezzetli olabilir belki.
1239,240,1239:1,,1004,AMBIENCE#GENERAL,27,negative,mekan,32,Sürekli kalabalık olan bir mekan.
1239,240,1239:2,TRUE,1005,,,,,,Üniversiteliler çok sık uğruyor.
1239,240,1239:3,,1006,RESTAURANT#GENERAL,18,positive,mekanlardan,29,Kadıköydeki gözde mekanlardan biri
1240,241,1240:0,,1007,RESTAURANT#GENERAL,29,positive,yer,32,Çay denilince akla ilk gelen yer:
1240,241,1240:1,,1008,DRINKS#STYLE_OPTIONS,22,positive,çaydan,28,)) 60'a yakın çeşitte çaydan birini mutlaka seviceksiniz:
1240,241,1240:2,,1009,DRINKS#QUALITY,6,positive,karamel aramalı çayı,26,) ben karamel aramalı çayı çok sevdim adını hatırlamasamda siz içinde karamel var dediğinizde tek gelicek o olucaktır:
1240,241,1240:3,,1010,AMBIENCE#GENERAL,3,positive,mekan,8,)) mekan inanılmaz keyifli içerdeki koltuklardan kalkmak istemiyor insan:
1241,242,1241:0,,1011,RESTAURANT#GENERAL,38,positive,mekan,43,Kesinlikle verdiğim puanı hakeden bir mekan.
1241,242,1241:1,,1012,AMBIENCE#GENERAL,16,positive,konsepte,24,Küçük şirin bir konsepte sahip.
1241,242,1241:2,,1013,FOOD#QUALITY,0,positive,Pizza Fagotto,13,Pizza Fagotto favori lezzetim ve daha iyisini yiyene kadar benim için en iyi pizza bu.
1242,243,1242:0,,1014,RESTAURANT#GENERAL,6,negative,kalite,12,Düsen kalite - Eskiden ne çok severdim patlicanli güveç kebabini...
1242,243,1242:1,,1015,SERVICE#GENERAL,18,negative,servis,24,Yakinlarda gittim servis berbat.
1242,243,1242:2,,1016,RESTAURANT#PRICES,0,negative,Fiyat,5,"Fiyat yüksek, kart geçmiyor..."
1242,243,1242:3,,1017,FOOD#QUALITY,8,positive,sorbe dondurmasi,24,Yine de sorbe dondurmasi güzeldir.
1243,244,1243:0,,1018,FOOD#QUALITY,30,positive,Şatobiryan isimli etini,53,Kısıklı'ya yakın olan mekanın Şatobiryan isimli etini deneyin.
1243,244,1243:1,TRUE,1019,,,,,,"Yalnız önceden arayın, var mı kaldı mı diye sorun."
1243,244,1243:2,,1020,FOOD#STYLE_OPTIONS,9,positive,sunumla,16,Özel bir sunumla masanıza geliyor.
1243,244,1243:3,,1021,FOOD#QUALITY,7,positive,mantar çanakları,23,Bir de mantar çanakları denenebilir.
1244,245,1244:0,,1022,FOOD#STYLE_OPTIONS,47,positive,yiyecekleri,58,"Harika manzara, güzel lezzetler - Manzarasi ve yiyecekleri son derece güzel, her çesit yiyecek mevcut ve son derece lezzetli fiyatlari ise çok çok uygun."
1244,245,1244:0,,1022,FOOD#QUALITY,22,positive,lezzetler,31,"Harika manzara, güzel lezzetler - Manzarasi ve yiyecekleri son derece güzel, her çesit yiyecek mevcut ve son derece lezzetli fiyatlari ise çok çok uygun."
1244,245,1244:0,,1022,AMBIENCE#GENERAL,7,positive,manzara,14,"Harika manzara, güzel lezzetler - Manzarasi ve yiyecekleri son derece güzel, her çesit yiyecek mevcut ve son derece lezzetli fiyatlari ise çok çok uygun."
1244,245,1244:0,,1022,FOOD#PRICES,125,positive,fiyatlari,134,"Harika manzara, güzel lezzetler - Manzarasi ve yiyecekleri son derece güzel, her çesit yiyecek mevcut ve son derece lezzetli fiyatlari ise çok çok uygun."
1244,245,1244:1,,1023,RESTAURANT#GENERAL,0,positive,Halka açik olmasi,17,Halka açik olmasi ise son derece güzel.
1244,245,1244:2,,1024,RESTAURANT#GENERAL,71,positive,yerlerden,80,Çok kalabalik olusu ve yer bulamamak sikinti olsa da gidilmesi gereken yerlerden biri.
1244,245,1244:2,,1024,AMBIENCE#GENERAL,23,negative,yer bulamamak,36,Çok kalabalik olusu ve yer bulamamak sikinti olsa da gidilmesi gereken yerlerden biri.
1245,246,1245:0,,1025,AMBIENCE#GENERAL,57,negative,yer,60,Hisarustu'ndeki en genis mekan olmasina ragmen ferah bir yer degil.
1245,246,1245:1,,1026,AMBIENCE#GENERAL,0,positive,NULL,0,"Kalabalik gruplar icin uygun, bu acidan buyuk avantaj sagliyor."
1245,246,1245:2,,1027,RESTAURANT#GENERAL,22,positive,bistro seklinde olusu,43,Belli bir saate kadar bistro seklinde olusu da guzel.
1245,246,1245:3,,1028,AMBIENCE#GENERAL,6,positive,camekan olmasi,20,Yazin camekan olmasi hos ancak kisin donmustuk.
1245,246,1245:3,,1028,AMBIENCE#GENERAL,0,negative,NULL,0,Yazin camekan olmasi hos ancak kisin donmustuk.
1245,246,1245:4,,1029,AMBIENCE#GENERAL,0,negative,NULL,0,Ilk kez kıs gecirmesinden midir bilmem ama su da akiyordu tepemizden.
1246,247,1246:0,,1030,DRINKS#QUALITY,6,positive,biralar,13,"Kendi biralarindan denenmeli, guzel biralar vardi."
1246,247,1246:1,,1031,DRINKS#STYLE_OPTIONS,31,positive,biralardan,41,Isterseniz denemek icin farkli biralardan kucuk bardaklarda alabiliyorsunuz.
1246,247,1246:2,,1032,AMBIENCE#GENERAL,12,positive,ortam,17,"Keyifli bir ortam ve cok da kalabalik degildi, tavsiye edilir"
1247,248,1247:0,TRUE,1033,,,,,,Kadıköyde hemen hemen gitmediğim bar kalmadı diyebilirim.
1247,248,1247:1,,1034,DRINKS#STYLE_OPTIONS,0,positive,Alkol,5,"Alkol çeşitliliği, yemekleri, dekorasyonu, barmeni, müşteri profili olarak benim için Kadıköy'dekl en iyi mekandır."
1247,248,1247:1,,1034,SERVICE#GENERAL,43,positive,barmeni,50,"Alkol çeşitliliği, yemekleri, dekorasyonu, barmeni, müşteri profili olarak benim için Kadıköy'dekl en iyi mekandır."
1247,248,1247:1,,1034,AMBIENCE#GENERAL,52,positive,müşteri profili,67,"Alkol çeşitliliği, yemekleri, dekorasyonu, barmeni, müşteri profili olarak benim için Kadıköy'dekl en iyi mekandır."
1247,248,1247:1,,1034,AMBIENCE#GENERAL,30,positive,dekorasyonu,41,"Alkol çeşitliliği, yemekleri, dekorasyonu, barmeni, müşteri profili olarak benim için Kadıköy'dekl en iyi mekandır."
1247,248,1247:1,,1034,FOOD#QUALITY,19,positive,yemekleri,28,"Alkol çeşitliliği, yemekleri, dekorasyonu, barmeni, müşteri profili olarak benim için Kadıköy'dekl en iyi mekandır."
1247,248,1247:2,,1035,SERVICE#GENERAL,0,positive,Çalışanların,12,"Çalışanların, işletmecinin hatta sahibinin misafirperverliği ve samimiyetini başka bir mekanda bulabileceğinizi sanmıyorum."
1247,248,1247:2,,1035,SERVICE#GENERAL,33,positive,sahibinin,42,"Çalışanların, işletmecinin hatta sahibinin misafirperverliği ve samimiyetini başka bir mekanda bulabileceğinizi sanmıyorum."
1247,248,1247:2,,1035,SERVICE#GENERAL,14,positive,işletmecinin,26,"Çalışanların, işletmecinin hatta sahibinin misafirperverliği ve samimiyetini başka bir mekanda bulabileceğinizi sanmıyorum."
1247,248,1247:3,,1036,RESTAURANT#GENERAL,27,positive,mekan,32,Her daim gidilebilecek bir mekan.
1247,248,1247:4,TRUE,1037,,,,,,"Yalnız, maç günlerinde bir gün önceden rezervasyon yapmalısınız."
1247,248,1247:5,TRUE,1038,,,,,,Maç günü yer bulmanız çok zor.
1248,249,1248:0,,1039,RESTAURANT#GENERAL,17,positive,mekanı,23,Kadıköy'ün kemik mekanı.
1248,249,1248:1,,1040,RESTAURANT#GENERAL,11,positive,kaliteyi,19,Hep klasik kaliteyi bulabilmeniz mümkün.
1248,249,1248:2,,1041,FOOD#QUALITY,0,positive,Hafta sonu kahvaltısı,21,Hafta sonu kahvaltısı için de gönül rahatlığıyla tercih edebileceğiniz bir mekan
1249,250,1249:0,,1042,AMBIENCE#GENERAL,70,positive,mekan,75,Ramazan ayında gitme fırsatı buldum yeşillik içinde hoş ve düzgün bir mekan.
1249,250,1249:1,,1043,AMBIENCE#GENERAL,33,positive,müzik,38,İftar öncesi ve sonrasında güzel müzik ziyafeti sundular.
1249,250,1249:2,,1044,FOOD#QUALITY,18,negative,yemeklere,27,Esas konumuz olan yemeklere gelince çok pozitif olamaycağım.
1249,250,1249:3,,1045,FOOD#QUALITY,37,negative,yemekler,45,ben aynı fiyatlara çok daha lezzetli yemekler yiyorum bu şehirde.
1250,251,1250:0,,1046,RESTAURANT#GENERAL,0,neutral,Mekanı,6,Mekanı bilmeyeniniz yoktur.
1250,251,1250:1,,1047,FOOD#QUALITY,85,negative,lezzet kalitesi,100,"Kız kulesi karşısında eşşsiz bir manzara , meşhur olduktan sonra tabiki her yer gibi lezzet kalitesi düşüyor."
1250,251,1250:1,,1047,AMBIENCE#GENERAL,33,positive,manzara,40,"Kız kulesi karşısında eşşsiz bir manzara , meşhur olduktan sonra tabiki her yer gibi lezzet kalitesi düşüyor."
1250,251,1250:2,TRUE,1048,,,,,,Bu konuda her mekan böyledir
1251,252,1251:0,,1049,SERVICE#GENERAL,192,negative,garsonlara,202,"Telefonla aradığımda rezervasyon alamıyoruz deyip, oraya gittiğimde istediğim masaya ""orası rezerve beyefendi"" diyerek oturtmayan, insanları görünüşüne göre açıkça tersleyen ukala ve sevimsiz garsonlara sahip."
1251,252,1251:1,,1050,SERVICE#GENERAL,117,negative,müşteri,124,Big Chefs isminin verdiği güven ve muhitinde rakibi olmaması yüzünden sürekli dolu olabilir ama böyle giderlerse çok müşteri kaybederler.
1252,253,1252:0,,1051,FOOD#QUALITY,0,positive,Hamburgerlerini,15,Hamburgerlerini seviyordum ama son deneyimim beni mutlu etmedi.
1252,253,1252:0,,1051,RESTAURANT#GENERAL,0,negative,NULL,0,Hamburgerlerini seviyordum ama son deneyimim beni mutlu etmedi.
1252,253,1252:1,,1052,RESTAURANT#GENERAL,0,neutral,NULL,0,Bir kez daha sans vereceğim.
1252,253,1252:2,,1053,SERVICE#GENERAL,0,neutral,Servisi,7,"Servisi bazen iyi, bazen kötü."
1252,253,1252:3,,1054,AMBIENCE#GENERAL,0,positive,Mekan tasarımı,14,Mekan tasarımı iyi.
1253,254,1253:0,TRUE,1055,,,,,,Ofiste bir tatli kriziyle Tavuk Gögsü ve Kabak Tatlisi siparis ettik.
1253,254,1253:1,,1056,FOOD#QUALITY,0,positive,Ikisi de,8,Ikisi de birbirinden lezzetli.
1253,254,1253:2,,1057,FOOD#QUALITY,44,positive,Tavuk Gögsü'nü,58,Hatta sanirim hayatimda yedigim en lezzetli Tavuk Gögsü'nü yedim.
1253,254,1253:3,TRUE,1058,,,,,,Keske fotograf çekmeye de firsatimiz olsaydi.
1253,254,1253:4,,1059,SERVICE#GENERAL,17,positive,servis,23,) Bu arada hizli servis için tesekkür ediyoruz.
1253,254,1253:5,,1060,FOOD#QUALITY,0,positive,Tatli,5,Tatli krizi ancak böyle sahane bastirilabilirdi.
1254,255,1254:0,,1061,SERVICE#GENERAL,158,neutral,ilgi,162,mekan emniyet mah cafe ve restorant olmak sartiyla iki bölümden olusuyor her ikisinide denedim gayet genel itibari ile güzel bir mekan kuzu bonfilesi güzeldi ilgi normaldi çok kalabalik bir mekan içecekler genel olarak güzeldi giriste mini sarküteride alisverise isik tutuyor güzeldi fiyatlar birazcik fazla
1254,255,1254:0,,1061,RESTAURANT#PRICES,284,negative,fiyatlar,292,mekan emniyet mah cafe ve restorant olmak sartiyla iki bölümden olusuyor her ikisinide denedim gayet genel itibari ile güzel bir mekan kuzu bonfilesi güzeldi ilgi normaldi çok kalabalik bir mekan içecekler genel olarak güzeldi giriste mini sarküteride alisverise isik tutuyor güzeldi fiyatlar birazcik fazla
1254,255,1254:0,,1061,RESTAURANT#GENERAL,0,positive,NULL,0,mekan emniyet mah cafe ve restorant olmak sartiyla iki bölümden olusuyor her ikisinide denedim gayet genel itibari ile güzel bir mekan kuzu bonfilesi güzeldi ilgi normaldi çok kalabalik bir mekan içecekler genel olarak güzeldi giriste mini sarküteride alisverise isik tutuyor güzeldi fiyatlar birazcik fazla
1254,255,1254:0,,1061,RESTAURANT#GENERAL,0,positive,mekan,5,mekan emniyet mah cafe ve restorant olmak sartiyla iki bölümden olusuyor her ikisinide denedim gayet genel itibari ile güzel bir mekan kuzu bonfilesi güzeldi ilgi normaldi çok kalabalik bir mekan içecekler genel olarak güzeldi giriste mini sarküteride alisverise isik tutuyor güzeldi fiyatlar birazcik fazla
1254,255,1254:0,,1061,DRINKS#QUALITY,196,positive,içecekler,205,mekan emniyet mah cafe ve restorant olmak sartiyla iki bölümden olusuyor her ikisinide denedim gayet genel itibari ile güzel bir mekan kuzu bonfilesi güzeldi ilgi normaldi çok kalabalik bir mekan içecekler genel olarak güzeldi giriste mini sarküteride alisverise isik tutuyor güzeldi fiyatlar birazcik fazla
1254,255,1254:0,,1061,FOOD#QUALITY,135,positive,kuzu bonfilesi,149,mekan emniyet mah cafe ve restorant olmak sartiyla iki bölümden olusuyor her ikisinide denedim gayet genel itibari ile güzel bir mekan kuzu bonfilesi güzeldi ilgi normaldi çok kalabalik bir mekan içecekler genel olarak güzeldi giriste mini sarküteride alisverise isik tutuyor güzeldi fiyatlar birazcik fazla
1255,256,1255:0,,1062,LOCATION#GENERAL,42,positive,konumu,48,gerçekten bir özelligi olmayan çesidi bol konumu itibari ile talep gören çok sikisik havasiz normal bir mekan fiyatlar hayli yüksek süper bir özelligi olan bir yemegi varsa söyleyin arkadaslar
1255,256,1255:0,,1062,RESTAURANT#PRICES,110,negative,fiyatlar,118,gerçekten bir özelligi olmayan çesidi bol konumu itibari ile talep gören çok sikisik havasiz normal bir mekan fiyatlar hayli yüksek süper bir özelligi olan bir yemegi varsa söyleyin arkadaslar
1255,256,1255:0,,1062,AMBIENCE#GENERAL,104,negative,mekan,109,gerçekten bir özelligi olmayan çesidi bol konumu itibari ile talep gören çok sikisik havasiz normal bir mekan fiyatlar hayli yüksek süper bir özelligi olan bir yemegi varsa söyleyin arkadaslar
1256,257,1256:0,,1063,SERVICE#GENERAL,0,negative,Servisi,7,Servisi ve yemekleri bu kadar kötü restorant bulmak istanbulda zor olsa gerek.
1256,257,1256:0,,1063,FOOD#QUALITY,11,negative,yemekleri,20,Servisi ve yemekleri bu kadar kötü restorant bulmak istanbulda zor olsa gerek.
1256,257,1256:1,,1064,FOOD#QUALITY,22,negative,kebaplari,31,"Yenmeyecek kadar kötü kebaplari, ukala garsonu ve en lüks restoranda ödeyecegini alkollü yemek fiyatiyla karsilasirsiniz."
1256,257,1256:1,,1064,SERVICE#GENERAL,39,negative,garsonu,46,"Yenmeyecek kadar kötü kebaplari, ukala garsonu ve en lüks restoranda ödeyecegini alkollü yemek fiyatiyla karsilasirsiniz."
1256,257,1256:1,,1064,RESTAURANT#PRICES,95,negative,fiyatiyla,104,"Yenmeyecek kadar kötü kebaplari, ukala garsonu ve en lüks restoranda ödeyecegini alkollü yemek fiyatiyla karsilasirsiniz."
1256,257,1256:2,,1065,RESTAURANT#GENERAL,12,negative,isletmenin,22,Belediye bu isletmenin ruhsatini acil olarak iptal etmelidir.
1257,258,1257:0,,1066,AMBIENCE#GENERAL,16,positive,manzarasi,25,Herseyi birakin manzarasi yeter zaten.
1257,258,1257:1,,1067,AMBIENCE#GENERAL,133,positive,manzarayi,142,Denize sifir hatta oyle ki gecen gemilerden dolayi olusan dalgalar sizi islatir mi acaba diye bir korkuya kapiliyorsunuz ;) kahve ic manzarayi yani bogazi seyret yetti de artti bile.
1258,259,1258:0,,1068,AMBIENCE#GENERAL,7,positive,manzarası,16,Sadece manzarası başka bence artı değeri yok.
1258,259,1258:0,,1068,RESTAURANT#GENERAL,0,negative,NULL,0,Sadece manzarası başka bence artı değeri yok.
1258,259,1258:1,,1069,SERVICE#GENERAL,10,negative,yer,13,O da eğer yer bulabilirseniz.
1258,259,1258:2,,1070,SERVICE#GENERAL,0,negative,Çalışanları,11,Çalışanları çok kaba.
1258,259,1258:3,,1071,SERVICE#GENERAL,15,negative,sırada,21,Sizi saatlerce sırada bekletip önünüze başkalarını alabiliyor.
1258,259,1258:4,,1072,DRINKS#QUALITY,31,positive,içeceğini,40,Passion fruit'lu dondurması ve içeceğini beğendim.
1258,259,1258:4,,1072,FOOD#QUALITY,0,positive,Passion fruit'lu dondurması,27,Passion fruit'lu dondurması ve içeceğini beğendim.
1258,259,1258:5,,1073,FOOD#QUALITY,0,neutral,Aşşk-ı Memnu,12,Aşşk-ı Memnu vasat bir tada sahip bence.
1258,259,1258:6,,1074,RESTAURANT#GENERAL,0,neutral,NULL,0,Bir daha gider miyim?
1258,259,1258:7,TRUE,1075,,,,,,Bilmiyorum.
1259,260,1259:0,,1076,FOOD#QUALITY,15,neutral,menemen,22,Fena değil ama menemen için fiyat yüksek.
1259,260,1259:0,,1076,FOOD#PRICES,28,negative,fiyat,33,Fena değil ama menemen için fiyat yüksek.
1259,260,1259:1,,1077,FOOD#STYLE_OPTIONS,9,positive,porsiyon,17,"Bu arada porsiyon da oldukça büyük, iki kişiye rahatlıkla yeter."
1259,260,1259:2,,1078,FOOD#STYLE_OPTIONS,0,neutral,NULL,0,Çok sulu olduğu için zaten bol ekmekle yeniyor.
1260,261,1260:0,,1079,AMBIENCE#GENERAL,25,positive,mekan,30,Tam anlamiyla harika bir mekan ic mekan konseptiyle tam kis mevsimine uygun ozellikle kisin kahvalti icin guzel bir mekan ariyorsaniz buraya bi ugrayin derim
1260,261,1260:0,,1079,AMBIENCE#GENERAL,31,positive,ic mekan konseptiyle,51,Tam anlamiyla harika bir mekan ic mekan konseptiyle tam kis mevsimine uygun ozellikle kisin kahvalti icin guzel bir mekan ariyorsaniz buraya bi ugrayin derim
1261,262,1261:0,TRUE,1080,,,,,,Hayır.
1261,262,1261:1,,1081,SERVICE#GENERAL,91,negative,sıra,95,Özellikle güzel bir havada gidiyorsanız deniz kıyısındaki masalarında oturmak için epey bi sıra bekleyebilirsiniz.
1261,262,1261:2,,1082,FOOD#QUALITY,23,positive,aşk-ı memnu'yu,37,"Mekan küçük ama şirin, aşk-ı memnu'yu daha önce hiç bitiremedim ama gerçekten çok güzel bir tadı var."
1261,262,1261:2,,1082,AMBIENCE#GENERAL,0,positive,Mekan,5,"Mekan küçük ama şirin, aşk-ı memnu'yu daha önce hiç bitiremedim ama gerçekten çok güzel bir tadı var."
1261,262,1261:3,,1083,SERVICE#GENERAL,0,negative,Servis,6,"Servis sıkıntılıydı, sevemedim."
1261,262,1261:4,,1084,FOOD#PRICES,26,neutral,tatlı,31,Ayrıca bahsettiğim meşhur tatlı 21 tl
1262,263,1262:0,,1085,FOOD#QUALITY,43,neutral,patatesli mantısını,62,Aslında doymuştuk ama gözümüzün açlığından patatesli mantısını da denedik gayet iyiydi ama ekstra bir özelliği yoktu.
1262,263,1262:1,,1086,SERVICE#GENERAL,33,negative,çalışanlarında,47,İçerisi biraz yemek kokuyordu ve çalışanlarında gereksiz bir negatif enerji vardı.
1262,263,1262:1,,1086,AMBIENCE#GENERAL,20,negative,kokuyordu,29,İçerisi biraz yemek kokuyordu ve çalışanlarında gereksiz bir negatif enerji vardı.
1262,263,1262:2,,1087,RESTAURANT#GENERAL,0,negative,NULL,0,İnşallah sadece o güne özgü bir negatifliktir çünkü Fıccın'ın tadı damağımda yine gitmek gerek.
1262,263,1262:2,,1087,RESTAURANT#GENERAL,52,positive,Fıccın'ın,61,İnşallah sadece o güne özgü bir negatifliktir çünkü Fıccın'ın tadı damağımda yine gitmek gerek.
1262,263,1262:3,,1088,RESTAURANT#PRICES,0,positive,Fiyatlar,8,Fiyatlar gayet uygun.
1263,264,1263:0,,1089,RESTAURANT#GENERAL,35,negative,yerlerden,44,Bu civarda güzel kahvaltı edilecek yerlerden diye girdik ama durum pek öyle olmadı.
1263,264,1263:1,,1090,FOOD#QUALITY,0,positive,Menemeni,8,Menemeni güzel denebilir.
1263,264,1263:2,,1091,FOOD#STYLE_OPTIONS,4,negative,kahvaltı,12,Ama kahvaltı seçenekleri zayıf zira fotoğraftaki sözde zengin kahvaltı tabağı karar sizin.
1263,264,1263:3,,1092,FOOD#STYLE_OPTIONS,0,negative,NULL,0,Zengini buysa normali nasıl olur.
1264,265,1264:0,,1093,RESTAURANT#GENERAL,57,negative,yer,60,Çok övülüp merak ettiğimiz ama yine pişman olduğumuz bir yer.
1264,265,1264:1,,1094,AMBIENCE#GENERAL,37,negative,mekanı,43,Bu kadar popülersin o kötü durumdaki mekanı tadilattan geçirmek çok mu zor.
1264,265,1264:2,,1095,FOOD#QUALITY,14,negative,menemen,21,Adıyla meşhur menemen yiyeyim dedim domates kabuğu ayıklamaktan hiçbir şey anlamadım.
1264,265,1264:3,,1096,FOOD#STYLE_OPTIONS,2,negative,kabukları,11,O kabukları soymak ne kadar zor ki?
1264,265,1264:4,TRUE,1097,,,,,,Hele de adını aldığın bir şeyde.
1264,265,1264:5,,1098,FOOD#QUALITY,0,negative,Sucuklu yumurtasında,20,Sucuklu yumurtasında da sucuklar fazla pişmişti.
1265,266,1265:0,,1099,RESTAURANT#GENERAL,28,positive,mekan,33,Herşeyine kefil Olduğum bir mekan.
1265,266,1265:1,,1100,FOOD#QUALITY,113,positive,tadı,117,Garsonlarından aşçılarına kadar çok iyiler burada yediğiniz yemekler ve tabakların taklidi bulabilirsiniz ama bu tadı başka yerde bulamazsınız kardeşler keep calm and eat from Happy Moons
1265,266,1265:1,,1100,SERVICE#GENERAL,0,positive,Garsonlarından,14,Garsonlarından aşçılarına kadar çok iyiler burada yediğiniz yemekler ve tabakların taklidi bulabilirsiniz ama bu tadı başka yerde bulamazsınız kardeşler keep calm and eat from Happy Moons
1266,267,1266:0,,1101,AMBIENCE#GENERAL,49,positive,esnaf restoranı,64,"Adı üzerinde ""menemeni"" ile ünlü, sıcak, samimi, esnaf restoranı."
1266,267,1266:1,,1102,FOOD#QUALITY,16,positive,balı,20,"Menemeni leziz, balı enfes ama çayı için olumlu bir yorum yapamayacağım."
1266,267,1266:1,,1102,DRINKS#QUALITY,31,negative,çayı,35,"Menemeni leziz, balı enfes ama çayı için olumlu bir yorum yapamayacağım."
1266,267,1266:1,,1102,FOOD#QUALITY,0,positive,Menemeni,8,"Menemeni leziz, balı enfes ama çayı için olumlu bir yorum yapamayacağım."
1266,267,1266:2,,1103,FOOD#QUALITY,96,positive,kahvaltı,104,Karşısında da lokantası bulunuyor ama ben size derim ki gidin menemen ve bal kaymakla güzel bir kahvaltı yapın.
1266,267,1266:3,,1104,RESTAURANT#PRICES,0,positive,Fiyatlar,8,"Fiyatlar da gayet uygun, ortalamanın altında."
1267,268,1267:0,,1105,RESTAURANT#GENERAL,0,neutral,Sampi,5,"Sampi, avarajda olsa da, otobüs yolculuğu yapanların mutlaka uğradığı yerdir."
1267,268,1267:1,,1106,FOOD#STYLE_OPTIONS,0,positive,Pideleri,8,"Pideleri çeşitli, daha çok Karadeniz pidesi türünde."
1267,268,1267:2,,1107,RESTAURANT#GENERAL,0,neutral,NULL,0,"Özellikle gitmekten öte, denk gelince gidileceklerden bence."
1268,269,1268:0,,1108,RESTAURANT#GENERAL,0,negative,Happy moon's,12,Happy moon's ların yüz karası.
1268,269,1268:1,,1109,SERVICE#GENERAL,0,negative,Çalışanlar,10,Çalışanlar çok kötü.
1268,269,1268:2,,1110,FOOD#QUALITY,0,negative,Lezzet,6,Lezzet sıfır.
1268,269,1268:3,,1111,DRINKS#STYLE_OPTIONS,7,negative,alkol,12,Menüde alkol bulundurmayan tek gereksiz happy moon's.
